track id, genre, amazement, solemnity, tenderness, nostalgia, calmness, power, joyful_activation, tension, sadness, mood, liked, disliked, age, gender, mother tongue
198,rock,0,0,0,0,0,0,1,0,0,4,0,0,16,0,Russian
198,rock,1,0,0,0,0,0,1,0,0,3,0,1,23,0,French
198,rock,1,0,0,0,0,1,1,0,0,4,1,0,22,1,English
198,rock,0,0,0,0,0,1,0,0,0,2,1,0,29,0,English
199,rock,0,0,0,1,0,0,0,0,0,5,0,0,30,1,Russian
199,rock,0,0,0,0,0,1,0,0,0,3,0,1,74,0,Dutch
199,rock,1,0,1,0,0,1,0,0,0,3,1,0,36,0,Dutch
199,rock,0,0,0,0,0,1,0,0,0,5,1,0,60,0,Dutch
199,rock,0,0,0,0,0,1,0,0,0,3,0,0,24,0,Russian
199,rock,0,0,0,1,0,1,1,0,0,1,1,0,27,0,English
199,rock,0,0,0,0,0,1,1,0,0,3,1,0,53,1,Dutch
199,rock,0,0,0,1,0,0,0,1,1,3,0,1,17,1,Russian
199,rock,0,0,0,0,0,1,0,0,0,2,1,0,21,1,English
199,rock,1,1,0,0,0,0,0,0,0,2,1,0,17,0,Dutch
199,rock,1,0,0,0,0,1,0,0,0,5,1,0,23,0,English
199,rock,1,0,0,0,0,0,1,0,0,3,0,0,23,1,Russian
199,rock,1,0,0,0,0,1,1,0,0,4,0,0,22,1,English
199,rock,0,1,0,0,0,0,0,0,0,2,0,0,29,0,English
200,rock,0,0,0,0,0,0,0,0,0,3,0,1,74,0,Dutch
200,rock,0,0,0,1,0,0,0,0,0,5,0,1,60,0,Dutch
200,rock,0,0,0,0,1,0,0,0,0,3,0,0,24,0,Russian
200,rock,0,0,0,0,0,0,0,0,1,1,0,0,27,0,English
200,rock,0,0,0,0,0,0,1,0,0,3,1,0,53,1,Dutch
200,rock,0,0,0,1,1,1,0,0,0,3,1,0,21,0,Russian
200,rock,1,0,0,0,0,0,0,0,0,2,1,0,21,1,English
200,rock,1,0,0,0,0,0,0,0,0,3,0,0,23,1,Russian
200,rock,0,0,0,0,0,0,0,1,0,4,0,1,63,0,Dutch
200,rock,0,0,1,0,0,0,0,0,0,2,0,0,29,0,English
200,rock,0,0,0,1,0,0,1,0,0,3,1,0,37,1,Chinese
200,rock,0,0,1,0,0,0,0,0,0,4,1,0,51,0,English
200,rock,0,0,1,0,0,0,0,0,0,5,0,0,30,1,Russian
200,rock,1,0,1,0,0,0,1,0,0,5,1,0,23,1,Russian
201,electronic,0,0,0,0,1,0,1,0,1,4,1,1,42,0,English
201,electronic,0,1,0,0,0,0,1,1,0,2,0,1,25,1,Russian
201,electronic,1,0,0,0,0,1,1,0,0,5,0,0,20,0,English
201,electronic,0,0,0,0,0,0,0,1,0,3,0,1,16,0,English
201,electronic,0,0,0,0,0,0,0,1,0,3,0,1,21,0,Dutch
201,electronic,0,0,0,1,1,0,0,1,0,4,0,1,19,0,English
201,electronic,0,0,0,0,1,0,1,1,0,3,0,0,19,0,English
201,electronic,0,0,0,0,0,1,1,0,0,4,1,0,18,0,English
201,electronic,0,0,0,0,0,0,0,1,1,3,0,1,20,1,English
201,electronic,0,1,0,0,0,1,1,0,0,4,1,0,22,1,Dutch
201,electronic,0,0,0,0,0,0,0,0,0,1,0,1,30,1,English
201,electronic,0,0,0,0,0,0,1,0,0,3,0,0,51,1,Lithuanian
201,electronic,0,0,0,0,0,0,0,1,0,4,0,1,20,0,English
201,electronic,0,0,0,0,0,0,0,1,0,4,0,1,16,0,Russian
201,electronic,0,0,0,0,1,0,0,0,0,3,0,0,24,0,English
201,electronic,0,0,0,0,0,1,1,1,0,5,0,1,55,0,Dutch
201,electronic,0,0,0,0,1,1,1,0,0,5,1,0,18,0,English
201,electronic,0,0,0,0,0,0,0,1,0,4,0,1,28,0,Russian
201,electronic,0,0,0,0,0,1,1,0,0,5,0,1,29,1,Dutch
201,electronic,0,0,0,0,0,0,0,1,0,3,0,1,35,0,Italian
201,electronic,1,0,0,0,0,0,0,0,0,3,0,1,16,0,Chinese
201,electronic,0,0,0,0,0,1,0,1,0,3,0,1,28,1,English
201,electronic,0,0,0,0,0,1,0,1,0,4,0,0,15,1,English
201,electronic,0,1,0,0,0,0,1,1,0,3,0,0,33,0,Russian
201,electronic,0,0,0,0,0,0,0,1,0,3,0,1,27,0,Catalan
201,electronic,0,0,0,0,0,1,1,0,0,4,1,0,42,0,Dutch
201,electronic,1,0,0,0,1,0,1,0,0,4,1,0,21,0,English
201,electronic,0,1,0,0,0,0,0,0,0,4,0,1,42,0,English
201,electronic,0,0,0,0,0,0,0,1,0,4,0,1,25,0,Hungarian
201,electronic,0,0,0,0,1,0,0,0,0,3,0,1,19,0,English
201,electronic,0,0,0,0,0,0,1,1,0,3,0,1,32,1,Russian
201,electronic,0,1,0,0,0,1,0,1,0,5,1,0,61,0,English
201,electronic,0,0,0,0,0,0,0,1,0,3,0,0,18,1,English
201,electronic,0,1,0,0,0,0,0,0,0,2,0,1,18,0,Dutch
201,electronic,1,0,0,0,0,0,1,1,0,3,0,0,22,0,Dutch
201,electronic,0,0,0,0,0,0,0,1,0,3,0,1,19,0,Russian
201,electronic,0,0,0,0,0,1,0,0,0,4,1,0,51,0,English
201,electronic,0,1,0,0,0,1,0,1,0,1,0,0,25,1,Russian
201,electronic,0,0,0,0,0,0,0,1,0,3,0,0,24,0,English
201,electronic,1,0,0,0,0,1,0,1,0,5,0,1,44,1,French
201,electronic,0,0,0,0,0,1,0,1,0,3,0,1,34,0,Latvian
201,electronic,0,0,0,0,1,0,0,0,0,4,1,0,26,0,Dutch
201,electronic,0,0,0,0,0,0,0,1,0,4,1,0,23,0,Russian
201,electronic,1,0,0,0,0,0,1,1,0,3,0,1,25,0,English
201,electronic,0,0,0,0,0,0,1,0,0,4,0,0,35,0,English
201,electronic,0,0,0,0,0,0,1,1,0,2,1,0,15,1,English
201,electronic,0,0,0,0,0,1,0,1,0,4,0,0,19,0,English
201,electronic,0,0,0,0,0,0,0,1,0,2,0,1,27,1,English
201,electronic,0,0,0,0,0,0,1,1,0,4,0,1,36,1,English
201,electronic,0,0,0,0,0,0,0,1,1,5,0,0,23,0,English
202,electronic,0,0,0,0,1,0,0,0,0,3,1,0,30,1,English
202,electronic,0,0,0,0,0,0,1,1,0,3,0,1,44,0,English
202,electronic,0,1,0,1,1,0,0,0,0,4,1,0,26,0,Dutch
202,electronic,0,0,0,0,1,0,0,0,0,1,0,0,30,1,English
202,electronic,1,0,0,0,1,0,1,0,0,5,1,0,67,0,English
202,electronic,0,0,0,0,0,0,0,1,0,4,0,1,54,0,English
202,electronic,0,0,0,0,1,0,1,0,0,4,1,0,20,0,English
202,electronic,0,0,1,0,1,0,0,0,0,3,1,0,24,0,English
202,electronic,0,0,0,0,0,0,0,1,0,4,0,1,23,1,Swedish
202,electronic,1,1,0,0,0,0,1,0,0,3,0,0,33,0,Russian
202,electronic,0,0,0,0,0,1,1,0,0,4,1,0,22,0,English
202,electronic,0,0,1,0,1,0,1,0,0,4,1,0,31,0,German
202,electronic,0,0,0,0,0,0,1,0,0,4,0,0,15,1,English
202,electronic,0,1,0,0,0,0,0,1,0,4,0,1,42,0,English
202,electronic,0,0,0,0,1,0,1,0,0,3,0,0,28,1,English
202,electronic,0,0,0,0,1,0,1,0,0,3,1,0,27,0,Catalan
202,electronic,0,0,0,0,1,0,1,0,0,4,0,0,29,1,Romanian
202,electronic,0,0,0,0,1,0,1,0,0,4,1,0,42,0,Dutch
202,electronic,1,1,0,0,1,0,0,0,0,4,1,0,36,0,Dutch
202,electronic,0,0,0,0,0,0,1,0,0,3,0,0,32,1,Russian
202,electronic,0,0,0,0,0,0,1,0,0,4,0,0,33,0,Czech
202,electronic,0,0,0,0,0,0,1,0,0,3,0,1,23,0,English
202,electronic,0,0,0,0,0,0,1,0,0,5,1,0,15,0,English
202,electronic,0,1,0,0,0,0,0,0,0,4,1,0,15,1,English
202,electronic,0,0,0,0,0,0,1,0,0,3,0,0,24,0,English
202,electronic,1,0,0,0,1,0,1,0,0,3,1,0,22,0,Dutch
202,electronic,1,1,0,0,1,0,0,0,0,5,0,1,44,1,French
202,electronic,0,0,0,0,0,0,1,1,0,3,0,0,34,0,Latvian
202,electronic,0,0,0,0,1,0,0,0,0,4,1,0,26,0,Dutch
202,electronic,0,0,0,1,0,0,0,0,0,2,1,0,30,0,Greek
202,electronic,0,0,0,0,1,0,0,0,0,3,0,1,21,0,English
202,electronic,0,0,0,0,1,0,0,0,0,5,0,1,25,1,English
202,electronic,1,0,0,0,1,0,1,0,0,4,1,0,19,1,English
202,electronic,1,0,0,0,1,0,1,0,0,3,1,0,24,0,Russian
202,electronic,0,1,0,0,0,1,0,0,0,4,0,1,19,0,English
202,electronic,0,0,0,1,0,0,0,1,0,4,0,0,31,0,Dutch
202,electronic,0,0,0,0,0,0,1,0,0,2,0,1,27,1,English
202,electronic,0,1,0,0,0,0,0,1,0,3,0,0,21,1,English
202,electronic,0,0,1,1,1,0,0,0,0,3,0,0,19,0,Dutch
202,electronic,0,0,0,0,0,0,0,1,0,3,0,1,22,0,English
202,electronic,0,1,0,0,0,0,0,0,0,5,0,1,23,1,English
202,electronic,0,0,0,0,1,0,0,0,0,4,1,0,42,0,English
202,electronic,1,0,0,0,0,1,1,0,0,4,1,0,31,0,English
202,electronic,0,0,0,0,1,0,0,0,0,3,0,0,21,1,Russian
202,electronic,0,0,0,0,1,0,1,0,0,2,1,0,22,0,Spanish
202,electronic,0,0,0,1,0,0,1,1,0,4,0,1,20,0,English
202,electronic,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Spanish
202,electronic,0,0,0,0,1,0,0,0,0,2,0,1,25,1,Russian
202,electronic,0,0,0,0,0,0,1,1,0,4,0,1,19,0,English
202,electronic,0,0,0,0,1,1,1,0,0,4,0,0,25,0,English
203,electronic,0,1,0,0,0,1,0,1,0,4,0,0,19,1,Dutch
203,electronic,0,1,0,0,0,0,0,0,0,3,0,1,55,1,Italian
203,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,0,Dutch
203,electronic,1,0,0,0,1,0,0,0,0,4,0,0,17,1,English
203,electronic,0,0,0,0,0,0,0,1,0,4,0,1,54,0,English
203,electronic,0,1,0,0,0,1,0,1,0,3,0,0,23,1,English
203,electronic,0,0,0,0,0,1,0,1,0,4,0,0,20,0,English
203,electronic,0,1,0,0,1,1,0,0,0,3,0,0,34,0,Latvian
203,electronic,0,0,0,0,0,0,0,1,0,2,0,1,23,0,English
203,electronic,0,1,0,0,1,0,0,0,0,4,1,0,23,1,Swedish
203,electronic,0,1,0,0,0,1,0,1,0,3,0,0,33,0,Dutch
203,electronic,0,1,0,0,0,0,0,1,1,4,0,0,24,1,Russian
203,electronic,0,1,0,0,0,0,0,1,1,3,0,0,33,0,Russian
203,electronic,0,1,0,0,0,0,0,1,0,3,0,0,24,0,English
203,electronic,0,1,0,0,0,1,0,1,0,4,0,1,31,0,German
203,electronic,0,0,0,0,1,1,0,0,0,4,1,0,42,0,English
203,electronic,0,0,0,0,0,0,0,0,1,4,0,1,26,1,English
203,electronic,0,1,0,0,0,0,0,0,0,5,0,0,21,0,English
203,electronic,0,0,0,0,0,1,0,0,0,5,1,0,61,0,English
203,electronic,1,0,0,1,0,1,0,0,0,3,0,0,28,1,English
203,electronic,0,1,0,0,1,1,0,0,0,4,1,0,51,0,English
203,electronic,0,1,0,0,0,0,0,1,1,2,1,0,25,1,Russian
203,electronic,0,0,0,0,0,1,0,1,0,4,1,0,42,0,Dutch
203,electronic,0,0,0,0,0,0,0,1,0,4,0,0,36,0,Dutch
203,electronic,0,0,0,1,0,0,0,1,1,3,0,0,22,0,Dutch
203,electronic,0,0,0,0,0,0,0,0,1,3,0,0,32,1,Russian
203,electronic,0,0,0,0,0,0,0,1,0,3,0,1,39,0,English
203,electronic,0,1,0,0,0,1,0,0,0,4,0,0,33,0,Czech
203,electronic,0,0,0,0,0,1,0,0,1,3,0,1,23,0,English
203,electronic,0,0,0,0,0,0,0,1,0,2,1,0,23,0,Russian
203,electronic,1,0,0,0,0,0,1,1,0,3,1,0,24,0,English
203,electronic,0,1,0,0,0,1,0,1,0,4,0,0,16,1,Swedish
203,electronic,0,1,0,0,0,0,0,1,0,3,1,0,53,0,English
203,electronic,0,0,0,0,0,1,0,1,0,3,0,0,36,0,English
203,electronic,0,1,0,0,0,0,0,0,1,4,0,1,19,1,English
203,electronic,0,0,1,0,0,1,0,0,0,3,0,0,21,1,English
203,electronic,1,0,0,1,0,1,0,0,0,4,1,0,31,0,English
203,electronic,0,1,0,0,0,1,0,0,0,4,0,0,31,0,Dutch
203,electronic,1,0,0,0,0,1,0,1,0,4,1,0,19,0,English
203,electronic,0,1,0,0,0,1,0,0,0,4,0,0,15,1,English
203,electronic,0,1,0,0,0,1,0,0,0,5,1,0,56,0,English
203,electronic,0,0,0,0,0,0,0,1,0,4,0,1,35,0,Russian
203,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
203,electronic,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian
204,electronic,0,0,0,0,0,0,0,1,0,4,0,1,39,0,English
204,electronic,0,1,0,0,0,0,0,1,1,4,0,1,19,0,English
204,electronic,0,0,0,0,0,1,0,0,0,3,1,0,21,0,Dutch
204,electronic,0,0,0,0,0,1,0,0,0,4,1,0,54,0,English
204,electronic,0,0,0,1,0,0,0,1,0,3,0,0,23,1,English
204,electronic,0,0,0,0,0,0,0,1,1,4,0,0,25,1,Russian
204,electronic,0,0,0,0,0,1,0,1,0,4,1,0,31,0,German
204,electronic,0,0,0,0,1,0,0,1,0,4,0,0,30,1,Dutch
204,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,1,English
204,electronic,0,0,0,0,1,0,0,1,0,4,1,0,42,0,English
204,electronic,0,0,0,0,0,1,0,0,0,4,1,0,18,0,English
204,electronic,0,0,0,0,0,0,0,1,0,4,0,1,24,1,Russian
204,electronic,1,0,0,0,0,1,0,0,0,2,0,0,23,0,English
204,electronic,0,1,0,0,0,1,0,0,0,4,1,0,25,1,English
204,electronic,0,1,0,0,0,1,0,0,0,4,1,0,23,1,Swedish
204,electronic,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
204,electronic,0,0,0,0,0,0,0,1,0,3,0,0,24,0,English
204,electronic,0,0,0,0,0,0,0,1,0,4,0,1,18,0,English
204,electronic,0,0,0,0,0,0,0,1,0,5,0,0,21,0,English
204,electronic,0,1,0,0,0,0,0,1,0,3,0,0,27,0,Spanish
204,electronic,0,0,0,0,0,0,0,0,0,3,0,0,37,0,German
204,electronic,0,1,0,0,0,1,0,1,0,3,1,0,19,0,English
204,electronic,0,1,0,0,0,0,0,0,0,2,1,0,23,0,Russian
204,electronic,0,0,0,0,0,1,0,0,0,5,1,0,29,1,Dutch
204,electronic,0,1,0,0,0,1,0,1,0,2,0,0,25,1,Russian
204,electronic,0,0,0,0,0,1,0,1,1,4,1,0,16,1,English
204,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,0,Dutch
204,electronic,0,0,0,0,0,1,0,1,0,4,0,1,36,0,Dutch
204,electronic,0,0,0,0,0,0,0,1,0,4,0,1,32,1,Spanish
204,electronic,1,0,0,0,0,1,0,1,0,3,1,0,22,0,Dutch
204,electronic,0,0,0,1,0,0,0,0,0,4,1,0,48,1,German
204,electronic,0,0,0,0,1,0,0,1,0,3,0,1,53,0,English
204,electronic,0,0,0,0,0,1,0,0,0,4,1,0,19,0,English
204,electronic,0,1,0,1,0,0,0,1,0,3,0,0,36,0,English
204,electronic,0,1,0,0,0,1,0,0,0,5,0,1,25,1,English
204,electronic,1,0,0,0,0,1,0,1,0,4,1,0,32,0,Hindi
204,electronic,0,0,0,0,0,0,1,1,0,4,1,0,19,1,English
204,electronic,0,0,0,0,0,1,0,0,0,4,1,0,26,0,Dutch
204,electronic,0,1,0,1,0,0,0,0,0,2,0,0,31,1,Greek
204,electronic,0,0,0,0,0,1,0,0,1,4,0,1,19,0,English
204,electronic,1,1,0,0,0,0,1,0,0,4,1,0,31,0,English
204,electronic,0,0,0,0,0,1,0,1,0,4,0,0,31,0,Dutch
204,electronic,0,0,0,0,0,1,0,0,0,3,0,0,46,0,English
204,electronic,0,1,0,0,0,1,0,0,0,3,0,0,25,0,English
204,electronic,0,0,0,0,0,1,0,1,0,4,0,0,17,1,English
204,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
204,electronic,0,1,0,0,0,1,0,1,0,4,0,0,22,1,Dutch
204,electronic,0,0,0,0,0,1,0,1,1,2,0,1,22,0,Dutch
204,electronic,0,1,0,0,0,1,0,1,0,4,0,0,19,1,Dutch
204,electronic,0,0,0,0,0,0,0,1,0,4,0,0,16,1,Swedish
205,electronic,0,0,0,0,1,0,0,0,0,4,0,0,25,1,Russian
205,electronic,0,0,0,0,1,0,0,0,0,4,0,0,24,1,Russian
205,electronic,1,0,0,1,1,0,0,0,0,4,0,0,28,0,English
205,electronic,1,0,0,1,1,0,0,0,0,3,1,0,19,1,English
205,electronic,0,1,0,0,1,0,0,0,0,4,1,0,18,0,English
205,electronic,0,0,0,0,1,0,0,0,0,4,1,0,48,1,German
205,electronic,1,0,1,1,0,0,0,0,0,4,0,0,16,1,English
205,electronic,1,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian
205,electronic,1,0,1,0,0,0,1,0,0,3,0,0,37,0,German
205,electronic,0,0,1,0,1,0,0,0,0,4,0,1,26,0,Dutch
205,electronic,0,0,0,0,1,0,0,0,0,3,0,1,33,0,Dutch
205,electronic,0,1,0,1,1,0,0,0,0,4,1,0,21,0,English
205,electronic,1,0,0,1,0,0,0,1,0,4,0,0,53,0,English
205,electronic,0,1,1,0,1,0,0,0,0,4,1,0,36,0,Dutch
205,electronic,0,1,1,0,1,0,0,0,0,3,1,0,26,0,German
205,electronic,1,0,0,1,1,0,0,0,0,4,0,0,43,0,French
205,electronic,1,0,1,0,0,0,0,0,0,4,1,0,19,0,English
205,electronic,0,0,0,0,1,0,0,0,0,3,0,1,20,0,Dutch
205,electronic,0,1,0,1,1,0,0,0,0,3,0,1,20,0,English
205,electronic,0,0,1,0,1,0,0,0,1,3,1,0,37,0,Dutch
205,electronic,0,0,1,0,1,1,0,0,0,2,1,0,20,0,Estonian
205,electronic,0,0,0,1,1,0,0,0,0,3,1,0,36,0,English
205,electronic,0,0,0,0,1,0,0,0,0,3,0,0,28,0,Russian
205,electronic,0,0,1,1,1,0,0,0,0,4,1,0,32,0,Hindi
205,electronic,1,0,0,0,0,1,0,0,1,3,1,0,20,0,English
205,electronic,0,0,0,1,0,0,0,0,1,4,0,0,31,0,Dutch
205,electronic,0,0,0,0,0,0,0,1,0,3,0,0,46,0,English
205,electronic,1,1,0,0,1,0,0,0,0,4,1,0,26,0,English
205,electronic,1,0,1,0,1,0,0,0,0,3,1,0,34,0,English
205,electronic,0,0,1,0,1,0,1,0,0,2,1,0,19,0,Dutch
205,electronic,0,0,1,0,1,0,1,0,0,4,0,0,19,1,Dutch
205,electronic,0,1,0,0,1,0,0,0,1,3,0,0,43,0,English
205,electronic,0,1,1,0,1,0,0,0,0,2,1,0,22,0,Dutch
205,electronic,0,0,0,1,0,0,0,0,0,2,0,1,23,0,English
205,electronic,0,0,0,1,0,0,0,1,1,4,1,0,39,0,English
205,electronic,0,1,0,0,1,0,0,0,0,5,1,0,22,0,English
205,electronic,1,0,0,0,1,0,0,0,0,4,0,0,31,0,German
205,electronic,0,1,0,0,1,0,0,0,0,4,0,0,30,1,Dutch
205,electronic,0,0,0,1,1,0,0,0,0,4,1,0,17,0,English
206,electronic,0,0,0,0,0,1,1,0,0,3,0,0,23,1,English
206,electronic,0,0,0,0,0,0,1,1,0,4,1,0,18,0,English
206,electronic,0,0,0,0,0,0,1,1,0,3,0,1,33,0,Russian
206,electronic,0,0,0,0,0,0,0,0,0,3,0,0,38,0,Croatian
206,electronic,0,0,0,0,0,0,1,0,0,3,0,0,24,0,English
206,electronic,0,0,0,0,0,0,0,1,0,3,0,1,26,1,Chinese
206,electronic,0,0,0,0,0,1,1,0,0,4,0,1,26,0,Dutch
206,electronic,0,0,0,0,0,0,0,1,0,3,0,0,37,0,German
206,electronic,0,0,0,0,0,1,0,1,0,3,1,1,33,0,Dutch
206,electronic,0,0,0,0,0,1,0,1,0,5,0,1,29,1,Dutch
206,electronic,0,0,0,0,0,1,1,0,0,4,1,0,21,0,English
206,electronic,0,0,0,0,0,0,0,1,0,2,0,1,23,0,Russian
206,electronic,0,0,0,0,0,0,0,1,0,3,0,0,38,0,English
206,electronic,0,0,0,0,0,0,1,0,0,3,1,0,68,0,English
206,electronic,0,0,0,0,0,1,1,1,0,3,1,0,24,0,English
206,electronic,0,0,0,0,0,0,0,1,1,2,0,1,20,0,Estonian
206,electronic,0,0,0,0,0,0,1,1,0,4,0,0,53,0,English
206,electronic,0,1,0,0,0,0,1,1,0,2,0,0,25,1,Russian
206,electronic,0,1,0,0,0,0,1,1,0,3,1,0,26,0,German
206,electronic,0,0,0,0,0,1,1,0,0,4,0,1,19,0,English
206,electronic,0,0,0,0,0,1,1,1,0,3,1,0,20,0,English
206,electronic,0,1,0,0,0,1,1,0,0,2,1,0,22,0,Dutch
206,electronic,0,0,0,0,1,0,1,0,1,3,0,1,22,1,English
206,electronic,0,0,0,0,0,0,0,1,0,5,0,1,25,1,English
206,electronic,0,0,0,0,0,0,1,0,0,3,0,1,36,0,English
206,electronic,0,0,0,0,0,0,0,1,0,3,0,1,28,0,Russian
206,electronic,0,1,0,0,0,1,0,1,0,4,0,1,32,0,Hindi
206,electronic,0,0,0,0,0,0,0,1,0,3,0,1,34,0,English
206,electronic,0,0,0,0,0,1,1,0,0,4,0,0,31,0,Dutch
206,electronic,0,0,0,0,0,0,1,1,0,3,0,0,46,0,English
206,electronic,0,0,0,0,0,1,1,1,0,2,1,0,15,1,English
206,electronic,0,0,0,0,0,0,1,0,0,4,0,0,26,0,English
206,electronic,0,0,1,0,1,0,1,0,0,4,1,0,22,1,Dutch
206,electronic,1,0,0,0,0,1,1,0,0,4,0,0,19,1,Dutch
206,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
206,electronic,0,0,0,0,0,1,0,1,0,4,1,0,42,0,English
206,electronic,0,1,0,0,0,1,0,1,0,5,0,1,25,1,Russian
206,electronic,1,0,0,0,1,0,1,0,0,3,1,0,19,1,English
206,electronic,0,1,0,0,1,0,1,0,0,4,0,0,19,0,English
206,electronic,0,0,0,0,0,0,1,0,0,4,0,0,36,0,Dutch
206,electronic,0,0,0,0,0,0,1,0,0,3,1,0,33,1,English
206,electronic,0,0,0,0,0,0,0,1,0,4,0,1,42,0,English
206,electronic,1,0,0,0,0,1,1,0,0,5,0,0,20,0,English
206,electronic,0,1,0,1,0,0,0,1,0,3,0,1,43,1,English
206,electronic,0,0,0,0,0,1,0,1,0,3,0,1,41,1,Dutch
206,electronic,1,0,0,0,0,1,1,0,0,3,1,0,37,0,Dutch
206,electronic,0,0,0,0,0,0,1,0,0,3,1,0,53,0,English
206,electronic,0,0,0,0,0,0,1,0,0,4,0,1,24,1,Russian
207,electronic,0,0,0,1,0,0,0,1,0,4,1,0,18,0,English
207,electronic,0,0,0,0,0,0,1,1,0,3,0,1,33,0,Russian
207,electronic,0,0,0,0,0,0,0,1,0,3,0,1,33,0,Dutch
207,electronic,0,0,0,0,0,0,0,1,0,4,1,0,41,1,Russian
207,electronic,0,0,0,0,0,0,0,1,0,3,0,0,24,0,English
207,electronic,0,0,0,0,0,0,1,0,0,3,1,0,68,0,English
207,electronic,0,1,0,0,0,0,1,0,0,4,0,1,26,0,Dutch
207,electronic,1,0,0,1,0,0,1,0,0,3,1,0,20,0,English
207,electronic,0,0,0,0,1,0,0,1,0,3,1,0,33,0,Dutch
207,electronic,0,0,0,0,0,0,1,0,0,3,1,0,22,0,Dutch
207,electronic,0,0,0,0,0,0,0,0,1,2,0,1,55,0,Russian
207,electronic,0,0,0,0,0,0,1,0,0,4,1,0,21,0,English
207,electronic,0,0,0,0,0,0,0,1,0,3,0,1,26,0,English
207,electronic,0,0,0,1,0,1,0,0,0,5,0,0,25,0,English
207,electronic,0,0,0,0,0,0,0,1,0,2,0,1,25,1,Russian
207,electronic,0,0,0,0,0,0,0,0,1,3,0,0,38,0,English
207,electronic,0,1,0,1,1,0,0,0,0,3,1,0,24,0,English
207,electronic,0,0,0,0,0,0,0,1,0,4,0,1,22,0,English
207,electronic,1,0,0,0,1,0,1,0,0,3,0,0,31,0,Dutch
207,electronic,0,0,0,0,1,0,0,0,0,2,1,0,37,0,German
207,electronic,0,0,0,0,1,1,0,1,0,4,0,0,43,0,French
207,electronic,0,0,0,0,0,0,1,1,0,5,0,1,25,1,English
207,electronic,0,0,0,0,0,0,0,1,0,5,0,0,25,1,Russian
207,electronic,0,0,0,0,0,0,1,0,0,4,1,0,25,1,Portuguese
207,electronic,0,1,0,0,0,0,0,0,0,3,0,1,26,1,Chinese
207,electronic,0,0,0,0,0,0,0,1,0,3,0,1,34,0,English
207,electronic,1,0,0,0,0,0,1,0,0,3,1,0,24,0,English
207,electronic,0,1,0,0,1,0,0,1,0,4,0,0,22,1,Dutch
207,electronic,0,0,0,0,0,0,0,1,0,3,0,1,36,0,English
207,electronic,0,0,0,0,0,0,0,1,0,3,0,0,17,0,English
207,electronic,0,0,0,0,0,0,0,1,0,3,0,1,28,0,Russian
207,electronic,1,0,0,0,0,0,0,1,0,4,1,0,32,0,Hindi
207,electronic,0,1,0,1,0,0,0,1,0,2,1,0,15,1,English
207,electronic,0,1,0,0,0,0,1,0,0,4,0,0,31,0,Dutch
207,electronic,0,0,0,0,0,0,0,1,0,3,0,0,46,0,English
207,electronic,0,0,0,0,0,0,0,1,0,4,0,0,26,0,English
207,electronic,0,0,0,0,0,0,1,0,0,4,1,0,34,1,English
207,electronic,0,0,0,0,1,0,0,0,0,4,0,0,42,0,English
207,electronic,0,0,0,0,0,0,1,0,0,4,0,0,27,1,English
207,electronic,0,0,0,0,1,0,0,0,1,3,0,1,22,0,Dutch
207,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
207,electronic,0,0,0,0,0,1,0,0,0,4,0,0,33,0,English
207,electronic,0,0,0,0,0,0,1,1,0,3,0,0,32,0,English
207,electronic,0,0,0,0,0,0,1,1,0,2,1,0,25,1,Russian
207,electronic,1,1,0,0,0,0,1,0,0,3,0,0,19,1,English
207,electronic,0,0,0,0,0,0,0,1,0,4,0,1,42,0,English
207,electronic,0,0,0,0,0,0,0,1,0,3,0,0,30,1,Russian
207,electronic,0,1,0,0,0,1,1,0,0,4,0,0,19,0,Dutch
207,electronic,0,0,0,0,1,0,0,0,0,4,0,1,28,0,English
207,electronic,0,0,0,0,1,1,0,0,0,3,0,0,33,1,English
207,electronic,0,0,1,0,1,0,1,0,0,4,1,0,20,1,Italian
207,electronic,0,0,0,0,0,1,0,1,0,5,1,0,25,0,English
207,electronic,0,0,0,0,0,0,0,1,0,2,0,0,45,0,Dutch
207,electronic,1,0,0,0,0,0,1,1,0,2,0,0,22,0,Spanish
207,electronic,0,0,0,0,0,0,0,1,0,4,0,1,15,1,English
207,electronic,0,0,0,0,0,0,0,1,0,4,0,0,24,1,Russian
207,electronic,0,0,0,0,0,0,0,1,0,4,0,0,29,0,English
207,electronic,0,0,0,1,0,0,0,1,0,3,0,0,23,1,English
207,electronic,0,0,0,0,0,0,0,1,0,4,0,1,25,1,English
208,electronic,0,0,0,0,0,1,0,0,0,4,0,1,26,0,Dutch
208,electronic,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
208,electronic,0,0,0,0,1,0,0,0,0,3,0,0,24,0,English
